#Digilent WaveForms Logger
#Device Name: Discovery
#Serial Number: SN:210244449844
#Date Time: 2017-02-06 09:28::28.907

Time (s),C1 DC (V),C2 DC (V),Sense-Power (W),Current (A),Battery Power (W)
10357,-0.0093085160255735218,12.405398991063011,7.8771336907599151e-06,-0.00084622872959759293,-0.010497805028358512
10358,-0.0095040196170584571,12.405445106547122,8.2114898983119991e-06,-0.00086400178336895064,-0.010718326695542334
10359,-0.008972198173260941,12.405392526275689,7.3182127327515424e-06,-0.0008156543793873583,-0.01011851274207597
10360,-0.0087013352678775632,12.405466224852955,6.8830214040009005e-06,-0.00079103047889796032,-0.0098131018887979028
10361,-0.0080386039302220921,12.405317103754717,5.8744684679074598e-06,-0.00073078217547473568,-0.0090655846205358187
10362,-0.0081815713143038003,12.405512340337113,6.0852826519126194e-06,-0.00074377921039125462,-0.0092269621729949031
10363,-0.0077866885094759388,12.40548217132878,5.5120470857822378e-06,-0.00070788077358872176,-0.0087816023161813115
10364,-0.0092495204484072113,12.405191686877489,7.7776025932275582e-06,-0.00084086549530974644,-0.010431097652198589
10365,-0.010331249571337194,12.405035670005823,9.7031561550231757e-06,-0.00093920450648519939,-0.011650865404379113
10366,-0.010549576269317117,12.405039548878309,1.0117596314739896e-05,-0.00095905238811973791,-0.011897082804071537
10367,-0.010029381691092791,12.405208926310751,9.1444088277843e-06,-0.00091176197191752647,-0.011310597752701991
10368,-0.0092219604707528217,12.405376579799713,7.7313231749206905e-06,-0.00083836004279571111,-0.0104001720403378
10369,-0.0096551688695059035,12.405411058666401,8.4747532635159906e-06,-0.00087774262450053672,-0.010888758060641827
10370,-0.0088171732989558091,12.405255903766383,7.0675040894381147e-06,-0.00080156120899598263,-0.0099435719201275332
10371,-0.0080937238855310033,12.405309776995578,5.9553060304740975e-06,-0.00073579308050281849,-0.0091277410954073088
10372,-0.008002862084202032,12.405388216417178,5.82234559443259e-06,-0.00072753291674563928,-0.0090253282724519733
10373,-0.0078560190782626087,12.405384337544703,5.6106396143660081e-06,-0.00071418355256932804,-0.0088597214571755761
10374,-0.0082646818719173554,12.405155915053305,6.2095424039999421e-06,-0.00075133471562885054,-0.0093204242917681278
10375,-0.0079899433446763753,12.405426574156317,5.8035631501034822e-06,-0.00072635848587967046,-0.0090107868630956104
10376,-0.0079890820953745969,12.405538199487115,5.8023120660577234e-06,-0.00072628019048859977,-0.0090098966466371014
10377,-0.0076747261002555554,12.405731712126119,5.354674610358531e-06,-0.00069770237275050507,-0.0086555084512565782
10378,-0.0074219494302075256,12.405440796688836,5.0077575767779828e-06,-0.00067472267547341147,-0.0083702322047688998
10379,-0.007302235777271765,12.405418385425486,4.8475133951697981e-06,-0.00066383961611561496,-0.0082352081787344465
10380,-0.0073388388725938742,12.40548992907379,4.8962323634449934e-06,-0.00066716717023580677,-0.0082765356113689587
10381,-0.0074129063125397583,12.405643791016161,4.9955618180447084e-06,-0.00067390057386725077,-0.0083601704699584872
10382,-0.0074219494302075178,12.406008836016902,5.0077575767779726e-06,-0.00067472267547341071,-0.0083706154737840984
10383,-0.0076643911086350346,12.405789033242032,5.3402628241930703e-06,-0.00069676282805773042,-0.0086438926510892956
10384,-0.0078822871819642353,12.405586469900387,5.6482228380870619e-06,-0.00071657156199674867,-0.0088894904742222516
10385,-0.0083723380346295596,12.405939878283554,6.3723676514640689e-06,-0.00076112163951177819,-0.0094424292998437284
10386,-0.0076596542374756937,12.405300726293115,5.3336639125163045e-06,-0.00069633220340688121,-0.0086382103886646702
10387,-0.0078482678345472429,12.404791732025107,5.5995734547989877e-06,-0.0007134788940497493,-0.0088505570858827473
10388,-0.0078934834228864027,12.405547681175454,5.66428004976204e-06,-0.00071758940208058208,-0.0089020895430168452
10389,-0.008335304314656556,12.405534320614613,6.3161180016302001e-06,-0.0007577549376960505,-0.0094003548862035425
10390,-0.0082315237738022941,12.405496393861272,6.1598166944247604e-06,-0.00074832034307293586,-0.0092832853174443352
10391,-0.0079369765126221011,12.405667495237054,5.7268723783558992e-06,-0.00072154331932928193,-0.0089512265030087228
10392,-0.0086729140409214835,12.405433038943851,6.8381307237466379e-06,-0.0007884467309928621,-0.0097810231261061271
10393,-0.0095595701970175462,12.405290382633192,8.307762031973281e-06,-0.00086905183609250417,-0.01078084038428806
10394,-0.0082177437849751799,12.405470965697143,6.1392102650452907e-06,-0.0007470676168159254,-0.0092677256298225215
10395,-0.0080898482636731339,12.405323137556314,5.9496040844777467e-06,-0.00073544075124301221,-0.0091233801676967371
10396,-0.0079761633558492855,12.405381751629708,5.7835619890175387e-06,-0.00072510575962266227,-0.0089952137584245733
10397,-0.0083223855751312064,12.405528717798765,6.2965546964683618e-06,-0.00075658050683010964,-0.0093857812048076701
10398,-0.0079524790000525692,12.405672236081219,5.7492656587524642e-06,-0.00072295263636841533,-0.008968713448997372
10399,-0.0076161611477401463,12.40574119381473,5.2732646025769549e-06,-0.00069237828615819513,-0.0085894658262955642
10400,-0.0083706155360260062,12.405340807975529,6.3697458592690852e-06,-0.00076096504872963692,-0.0094400307724488517
10401,-0.0081273126082969261,12.405441227674688,6.0048372939074715e-06,-0.00073884660075426603,-0.009165718081924271
10402,-0.0079016652912525607,12.405370545998068,5.6760285795441288e-06,-0.00071833320829568737,-0.0089111896244036138
10403,-0.008538128525206027,12.405307622066518,6.6272398829942594e-06,-0.00077619350229145702,-0.009628919170174716
10404,-0.00772812355696075,12.405789033241877,5.4294448828774254e-06,-0.00070255668699643187,-0.0087157700427710795
10405,-0.0073306570042277579,12.405787309298802,4.8853211012394078e-06,-0.00066642336402070526,-0.0082675065119882808
10406,-0.0074878350017873376,12.405563196665417,5.097061183090144e-06,-0.00068071227288975797,-0.008444619120079648
10407,-0.007427547550668552,12.405589917787083,5.0153147834038552e-06,-0.00067523159551532291,-0.0083766462734961751
10408,-0.008020087070235795,12.405433469929633,5.847436055833035e-06,-0.00072909882456689043,-0.0090447869611684564
10409,-0.0083615724183583456,12.405272281228335,6.3559903006773669e-06,-0.00076014294712348598,-0.0094297802317221957
10410,-0.0082237725300869126,12.405425281198889,6.1482213296920094e-06,-0.00074761568455335571,-0.0092744905137790139
10411,-0.0081966431770835405,12.405085664362478,6.1077235793118327e-06,-0.00074514937973486732,-0.0092436418883575944
10412,-0.0083848261495042421,12.404536588411156,6.391391777946376e-06,-0.00076225692268220386,-0.0094554438871810916
10413,-0.0081135326194698223,12.405075320702458,5.9844919606546215e-06,-0.00073759387449725655,-0.0091499075692272232
10414,-0.0083628642923109058,12.40503265310503,6.3579544701462531e-06,-0.00076026039021008236,-0.0094310549654184426
10415,-0.0075192706012993183,12.405115833370827,5.1399482159603827e-06,-0.00068357005466357444,-0.0084797657083252685
10416,-0.00761271615053333,12.405130917874974,5.2684951989628183e-06,-0.00069206510459393904,-0.0085851582261806513
10417,-0.0074469256599566883,12.405545957232123,5.0415183440837601e-06,-0.00067699324181424438,-0.0083984707740621684
10418,-0.0083520986760397611,12.405285210803068,6.3415956631186477e-06,-0.00075928169782179644,-0.0094191060168221773
10419,-0.008650952183728234,12.405491653017089,6.8035430622865723e-06,-0.00078645019852074851,-0.0097563013732627785
10420,-0.0079946802158357057,12.405127469988638,5.8104465230431671e-06,-0.00072678911053051869,-0.0090159115599307456
10421,-0.0083482230541819698,12.405429160071327,6.3357116511250299e-06,-0.0007589293685619972,-0.0094148445191935201
10422,-0.0081453988436325977,12.405398560077167,6.0315929383501147e-06,-0.00074049080396659979,-0.0091860835532776419
10423,-0.0081927675552257422,12.405517512167172,6.1019491103599624e-06,-0.00074479705047506744,-0.0092395928526789062
10424,-0.0078267366020049241,12.405493807946254,5.5688914397421441e-06,-0.00071152150927317496,-0.008826775677508945
10425,-0.007811664739225262,12.405526993855418,5.5474641816413897e-06,-0.00071015133992956931,-0.0088098016172188671
10426,-0.0081178388659782566,12.405243836163088,5.9908461685442865e-06,-0.00073798535145256879,-0.0091548882322856281
10427,-0.0079326702661135992,12.40540114599222,5.7206597773529826e-06,-0.00072115184237396361,-0.0089461778918203689
10428,-0.008329275569544688,12.405945050113324,6.3069846830376349e-06,-0.00075720686995860804,-0.0093938668202747967
10429,-0.009085452456433921,12.405467948796334,7.504131485283743e-06,-0.00082595022331217462,-0.010246299022600356
10430,-0.008830522663131982,12.405654134676249,7.08892095491705e-06,-0.00080277478755745287,-0.0099589463624759639
10431,-0.0093283247595124085,12.405931689552576,7.9106948017211118e-06,-0.00084802952359203717,-0.010520596340406627
10432,-0.0095242589756480422,12.405475706541299,8.246500821382936e-06,-0.00086584172505891298,-0.010741178485928156
10433,-0.0083796586536937744,12.405434331901317,6.3835162865840868e-06,-0.00076178715033579762,-0.0094503004683769744
10434,-0.0093442578715936236,12.405613191022042,7.9377413791672184e-06,-0.00084947798832669301,-0.01053829533746849
10435,-0.0089459300695592207,12.405499410762204,7.275424073585804e-06,-0.00081326636995992911,-0.010088975473330618
10436,-0.0095419145863328957,12.405452433306332,8.2771030884429526e-06,-0.00086744678057571779,-0.010761069774856781
10437,-0.0090725337169085419,12.405432176972162,7.482806185858393e-06,-0.00082477579244623106,-0.010231700154400189
10438,-0.0081738200705884067,12.405372269941406,6.0737576860321697e-06,-0.00074307455187167329,-0.0092181164402879937
10439,-0.0082534856309954621,12.405243836163198,6.1927295510044149e-06,-0.00075031687554504196,-0.0093078637955243612
10440,-0.0080472164232391723,12.405380458672166,5.8870629238591144e-06,-0.00073156512938537925,-0.0090753437603233594
10441,-0.0080950157594832772,12.405584314971234,5.9572072860256921e-06,-0.00073591052358938885,-0.0091294000486627901
10442,-0.0079188902772863688,12.405661030449597,5.7008021112455085e-06,-0.00071989911611694264,-0.008930824410667065
10443,-0.0078986509186965651,12.405346410791417,5.6716987577660082e-06,-0.00071805917442696046,-0.0089077728022133422
10444,-0.0085015254298837703,12.405364512196448,6.5705395122691297e-06,-0.00077286594817125188,-0.0095876838061287068
10445,-0.0090380837448407244,12.405289951647438,7.4260870707958305e-06,-0.00082164397680370221,-0.010192731769274608
10446,-0.0085015254298840548,12.405431315000461,6.5705395122695701e-06,-0.00077286594817127768,-0.0095877354357414915
10447,-0.008323677449083737,12.405512340337133,6.2985096614895581e-06,-0.00075669794991670332,-0.0093872257555994727
10448,-0.0085764541191315716,12.405472689640485,6.6868695688698995e-06,-0.00077967764719377925,-0.0096722697589855782
10449,-0.0077152048174352148,12.405319689669648,5.4113077613614127e-06,-0.0007013822561304741,-0.0087008711119602889
10450,-0.0074473562846075524,12.405412782609686,5.0421014208985097e-06,-0.00067703238950977745,-0.0083988662590653729
10451,-0.0081876000594154723,12.405380027686354,6.0942540666309322e-06,-0.0007443272781286793,-0.0092336627501596637
10452,-0.0087633452175995778,12.405539492444513,6.9814744911659447e-06,-0.00079666774705450705,-0.0098830931984414828
10453,-0.0088128670524470383,12.405795929015333,7.0606023349187766e-06,-0.00080116973204063982,-0.0099391482002000753
10454,-0.0091470317815050932,12.405531734699624,7.6061991283512946e-06,-0.00083154834377319024,-0.010315799367615223
10455,-0.008270710617029357,12.405249869964855,6.2186049191492851e-06,-0.00075188278336630514,-0.0093272938005836709
10456,-0.0080205176948866617,12.405386492473847,5.8480640085445497e-06,-0.00072913797226242382,-0.0090452383522540425
10457,-0.0079270721456525996,12.405578712155405,5.7125884365801186e-06,-0.00072064292233205455,-0.0089399924963479965
10458,-0.0077078841983708683,12.405450709363006,5.4010435286813931e-06,-0.00070071674530644253,-0.0086927070451243444
10459,-0.0073732888446616717,12.405419678383085,4.9423080351647502e-06,-0.00067029898587833378,-0.0083153402298153083
10460,-0.0075446774556992575,12.405641636087065,5.1747416282306026e-06,-0.00068587976869993251,-0.0085087786159336477
10461,-0.0081139632441204357,12.405524407940465,5.9851272297215841e-06,-0.00073763302219276685,-0.0091507244609152615
10462,-0.0079322396414627551,12.405397267119673,5.7200387026902889e-06,-0.00072111269467843228,-0.0089456894518491273
10463,-0.0081544419613004421,12.405522253011306,6.0449930636561275e-06,-0.00074131290557276743,-0.0091963737465274361
10464,-0.0077944397531913914,12.405245129120885,5.5230264605572979e-06,-0.0007085854321083083,-0.0087901759802276099
10465,-0.0074271169260176993,12.40495593762722,5.0147332575216904e-06,-0.00067519244781979082,-0.0083757325646231714
10466,-0.0074663037692449122,12.405112385484234,5.0677901795127989e-06,-0.00067875488811317388,-0.0084200306692406978
10467,-0.0073633844776921694,12.405292968548281,4.9290391787561804e-06,-0.00066939858888110629,-0.0083040856078029288
10468,-0.0074951556208517466,12.405295123477302,5.1070325255259572e-06,-0.00068137778371379519,-0.0084526924975505142
10469,-0.0076544867416655513,12.405276160100726,5.326469752575792e-06,-0.00069586243106050467,-0.008632365626744614
10470,-0.0078435309633879506,12.405175740401402,5.5928161794205006e-06,-0.00071304826939890464,-0.0088454890932824944
10471,-0.0080937238855306494,12.405264092497388,5.9553060304735783e-06,-0.00073579308050278629,-0.0091277074810692544
10472,-0.008260806250059748,12.40524254320554,6.2037199910023816e-06,-0.00075098238636906801,-0.0093161186485835826
10473,-0.0089799494169759981,12.405452433306422,7.3308628664952332e-06,-0.00081635903790690896,-0.010127303213253953
10474,-0.0083042993397954862,12.405306329108956,6.2692170477207045e-06,-0.00075493630361777144,-0.0093652161053436617
10475,-0.0093235878883531388,12.405403731907141,7.9026628283495764e-06,-0.00084759889894119446,-0.010514806544085476
10476,-0.0093929184571394375,12.405396405148045,8.0206288311337008e-06,-0.00085390167792176702,-0.010592988805640573
10477,-0.0087220052511182613,12.405420109368839,6.9157614182304111e-06,-0.00079290956828347828,-0.0098363763032948259
10478,-0.0090032031481218789,12.404924044675107,7.3688788114865198e-06,-0.00081847301346562532,-0.010153095564657429
10479,-0.0081957819277817916,12.404921889746126,6.1064401279776929e-06,-0.00074507108434379923,-0.0092425486035932775
10480,-0.0085165972926635261,12.405083078447376,6.5938572223094276e-06,-0.00077423611751486598,-0.0096044633601064591
10481,-0.0087521489766774797,12.405185653075723,6.9636465190869687e-06,-0.00079564990697067993,-0.0098701848108237126
10482,-0.0082521937570430026,12.405321844598934,6.1907910730708638e-06,-0.00075019943245845479,-0.0093064654072825912
10483,-0.0077642960276318963,12.405245129120731,5.4803902549727679e-06,-0.0007058450934210815,-0.0087561814070756389
10484,-0.0075369262119841024,12.405283055873808,5.1641142477175478e-06,-0.00068517511018037296,-0.0084997911846270494
10485,-0.0076045342821671634,12.405548543147141,5.2571765135141499e-06,-0.00069132129837883298,-0.0085762199259501216
10486,-0.0074770693855160993,12.405705421990293,5.0824151450747363e-06,-0.0006797335805014636,-0.0084325745651358825
10487,-0.0074882656264381627,12.40527874601549,5.0976474629177574e-06,-0.00068075142058528746,-0.0084449111291065183
10488,-0.0080799438967036011,12.405484757243809,5.9350448521707064e-06,-0.0007345403542457819,-0.009112329168176515
10489,-0.0079649671149271389,12.405709731848754,5.767336467442795e-06,-0.00072408791953883082,-0.0089828245501369901
10490,-0.0080011395855984577,12.405760588177024,5.819839515293696e-06,-0.00072737632596349617,-0.0090236565574109452
10491,-0.0074942943715501651,12.406178644435203,5.1058589206771348e-06,-0.00068129948832274228,-0.0084523231624942362
